"","id_student","dataplus","dualpane","forumng","glossary","homepage","htmlactivity","oucollaborate","oucontent","ouwiki","page","questionnaire","quiz","repeatactivity","resource","subpage","url","CMA","TMA","num_of_prev_attempts","studied_credits","df1.final_result","df1.disability","df1.age_band","df1.imd_band","df1.highest_education","df1.region","df1.gender"
"1772",3.28522960214892,-0.162888722499712,-0.512243837198409,0.0955446425336982,-0.215841620880777,0.24321445543132,-0.479474506811303,1.10255943680653,0.0921935099588882,0.0961986705258235,0.576100469605117,1.05853328445861,0.48459898008268,-0.0233316483306879,0.13028748123766,0.54151824096116,0.163758273043382,0.552477539139089,0.71544767207408,-0.355337182077513,-0.775717548616826,"Distinction","N","0-35","0-10%","HE Qualification","North Western Region","F"
"1773",3.30841611654662,0.0355632798158189,-0.512243837198409,-0.178820564819479,-0.215841620880777,-0.519106703202006,0.26287875484962,-0.0930690249336129,0.160393547353474,0.329204586848555,0.116362865191082,0.401565484983967,0.491336369191551,-0.0233316483306879,-0.386625008682294,0.359510633950697,-0.017769984558817,0.286731708938996,0.364360052633925,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","80-90%","HE Qualification","East Anglian Region","M"
"1774",3.32552500234354,1.75961504993199,1.15021147701737,0.0927672745040861,-0.215841620880777,1.06922720419618,0.26287875484962,-0.0930690249336129,0.126456014987094,0.159745738613841,0.450717486583108,0.608041079104568,0.227367127458856,-0.0233316483306879,-0.258451809651122,0.0666763598504232,1.92659935242474,0.848691044139193,0.890991481794157,-0.355337182077513,0.814676577286198,"Distinction","N","35-55","70-80%","Lower Than A Level","Wales","F"
"1775",3.34215217385242,-0.659018728288539,-0.512243837198409,-0.0872249808896759,-0.215841620880777,-0.483234839803307,0.448467070264851,-0.989790371238718,-1.14497821722135,2.58159511130162,-1.72258755246506,-1.19392774231158,-0.134409873276681,-0.0233316483306879,-0.428162619479433,-1.11360764132992,-2.89801833851371,0.594793754139104,0.242829722827717,-0.355337182077513,-0.775717548616826,"Withdrawn","N","0-35","90-100%","A Level or Equivalent","South Region","F"
"1776",3.35167004532696,1.07743629197236,-0.512243837198409,0.0388601169354019,-0.215841620880777,-0.475522018193994,-0.479474506811303,-0.0930690249336129,0.896152293315,-0.471379843593649,0.116362865191082,0.557986389620786,-0.195599657816672,-0.0233316483306879,-0.456719726902467,-1.31148226669127,-0.216644275665226,0.844459422639192,0.93150159172956,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","90-100%","Lower Than A Level","South Region","M"
"1777",3.3595842096509,1.47434029660342,1.86269232596699,0.782212982145821,-0.215841620880777,2.16618474589082,0.139153211239466,1.17728621566529,1.74340312896551,0.430511506988872,0.851943032253538,0.401565484983967,-0.742386918096308,-0.0233316483306879,2.79526978005198,1.96576324488373,1.41630325049856,0.599025375639105,0.0942926530645744,-0.355337182077513,-0.775717548616826,"Pass","N","55<=","70-80%","HE Qualification","South East Region","M"
"1778",3.3871462954983,-0.659018728288539,-0.512243837198409,-1.54245659539572,-0.215841620880777,-0.600244105234742,-0.479474506811303,-0.989790371238718,-0.45463026668298,-0.40864748150676,0.576100469605117,-1.19392774231158,0.567228663553562,-0.0233316483306879,0.14297952898123,-0.475681703265197,-0.532100047765048,0.239337548138979,-0.837439875449683,5.05422969756108,-0.775717548616826,"Fail","N","35-55","0-10%","A Level or Equivalent","Wales","M"
"1779",3.38823416693213,-0.659018728288539,1.70436324842263,0.86660376185169,-0.215841620880777,1.06087204638122,0.26287875484962,1.52102939841558,1.58507502263792,0.308022230819215,0.116362865191082,0.608041079104568,-0.310664661390131,-0.0233316483306879,0.094024487684602,0.571672659160225,0.256539382484506,0.539782674639084,0.951756646697261,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","30-40%","Lower Than A Level","North Western Region","F"
"1780",3.4008430384216,-0.659018728288539,0.596059705612112,-0.855160130021279,-0.215841620880777,-0.816783748395561,-2.33535766096361,-0.989790371238718,1.16875794717774,0.51560931990674,0.116362865191082,0.307712942201876,-0.0500015173528563,-0.0233316483306879,3.95283362518354,-0.36254157152171,0.887450926684149,-0.365784326361234,-3.44359028129391,-0.355337182077513,-0.775717548616826,"Fail","N","35-55","10-20","Lower Than A Level","Yorkshire Region","M"
"1781",3.40804466702781,0.994747957674219,0.817720414174216,0.194102344137926,4.86229911348343,-1.00845345792737,-0.479474506811303,-0.0930690249336129,-0.286955284686508,-0.680487717216613,0.320690689375098,0.557986389620786,-0.0299219513835722,-0.0233316483306879,-0.64874165612631,-0.963505932405151,-0.137780332640271,0.548245917639088,-0.931963465298956,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","10-20","HE Qualification","South East Region","M"
"1782",3.43000080284814,0.663994620481667,1.70436324842263,-0.0515031958713287,-0.215841620880777,-0.382096653615645,0.216481675995813,0.106202385356411,-0.0716777736291282,-0.292144523345395,1.49557567843319,1.05853328445861,-0.267614310075531,-0.0233316483306879,0.999692751672225,-0.684768692469432,0.55494349122758,0.637109969139119,0.0267758031722369,-0.355337182077513,0.814676577286198,"Pass","N","35-55","90-100%","Lower Than A Level","South West Region","M"
"1783",3.45148927438049,-0.659018728288539,-0.512243837198409,-0.326240676233126,-0.215841620880777,1.24378357173294,-0.479474506811303,-0.0930690249336129,-0.629747987836173,-1.22416818863632,-1.72258755246506,-1.19392774231158,0.591211425341453,-0.0233316483306879,-0.428162619479433,-0.0335419778992022,-0.194111720515239,-1.89339968786177,-0.567372475880333,-0.355337182077513,0.814676577286198,"Withdrawn","Y","0-35","30-40%","HE Qualification","Scotland","M"
"1784",3.46744606017185,-0.659018728288539,-0.512243837198409,0.814994324193212,-0.215841620880777,-0.0906652924682577,0.448467070264851,2.5970950139817,-0.990957474001493,-0.680487717216613,0.116362865191082,1.05853328445861,1.26997030360457,-0.0233316483306879,0.513639127369987,0.244842293627535,0.946598883952866,0.247800791138982,-0.47284888603106,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","","A Level or Equivalent","West Midlands Region","M"
"1785",3.47116328876123,-0.659018728288539,-0.512243837198409,-0.917037940913576,-0.215841620880777,-0.507269710048311,-0.479474506811303,-0.989790371238718,-1.12094289462846,-1.22416818863632,0.116362865191082,-1.19392774231158,2.1437328742122,-0.0233316483306879,-0.723812672800247,0.407580164669633,-0.532100047765048,0.615951861639111,-0.753043813084261,-0.355337182077513,0.814676577286198,"Pass","N","0-35","10-20","Lower Than A Level","South West Region","M"
"1786",3.49331010315391,-0.659018728288539,-0.512243837198409,0.208157227641345,-0.215841620880777,-0.20144329524358,-0.479474506811303,0.35529164821894,-1.13362004416763,-1.22416818863632,0.116362865191082,-1.19392774231158,-0.279175948895684,-0.0233316483306879,1.29405062818657,-1.02543901574374,0.256539382484506,-1.89339968786177,-2.79542852232747,-0.355337182077513,0.814676577286198,"Fail","Y","35-55","10-20","A Level or Equivalent","East Midlands Region","M"
"1787",3.51450553182771,-0.659018728288539,-0.512243837198409,1.87650536350561,-0.215841620880777,0.0660064543139844,2.30435022441716,0.579471984795216,0.0261204131988817,1.41656552968797,1.03583807401915,1.55908017929643,-0.691759264409841,-0.0233316483306879,-0.542391049171566,-0.149575216288563,-0.101933085810746,0.395907543639034,1.32309932110512,1.44785177780202,-0.775717548616826,"Fail","Y","0-35","80-90%","A Level or Equivalent","East Anglian Region","F"
"1788",3.51816656041682,0.829371289077943,0.596059705612112,0.621774795670125,-0.215841620880777,-0.323593199188759,-0.479474506811303,1.7003736676766,4.62577137042172,-0.602819078442369,0.116362865191082,0.307712942201876,0.670011928358807,-0.0233316483306879,1.52742809684988,1.88147678577146,0.790030761770969,0.455150244639055,0.647930822181742,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","70-80%","A Level or Equivalent","Wales","F"
"1789",3.52663670331487,-0.162888722499712,-0.512243837198409,-0.710855966908475,-0.215841620880777,-0.284200979669851,-0.479474506811303,-0.0930690249336129,1.1922917857242,-1.22416818863632,-1.72258755246506,-1.19392774231158,0.429603614068574,-0.0233316483306879,0.394282074303922,-0.351135301753649,0.819853261234187,0.544014296139086,-0.0137343067631653,-0.355337182077513,0.0194795143346859,"Pass","N","35-55","10-20","HE Qualification","East Midlands Region","M"
"1790",3.55147911057771,1.32550129486677,0.596059705612112,-0.440782921072506,-0.215841620880777,-0.10174309274579,-0.479474506811303,0.872630886471885,-0.221909992997268,-0.680487717216613,0.116362865191082,0.474561907147816,0.84512415728626,-0.0233316483306879,-0.336779875725727,-0.831369527023315,0.14387660673457,0.125083767638939,0.553407232332469,1.44785177780202,-0.775717548616826,"Pass","N","0-35","60-70%","A Level or Equivalent","East Anglian Region","M"
"1791",3.5611575534816,-0.659018728288539,-0.512243837198409,1.95877105067841,-0.215841620880777,-1.05298898614258,0.448467070264851,-0.989790371238718,-1.32354772116692,-1.22416818863632,0.116362865191082,-1.19392774231158,-1.69400316216181,-0.0233316483306879,0.664457142793141,-0.611724695685503,-0.137780332640271,-1.89339968786177,0.98551507164343,-0.355337182077513,0.814676577286198,"Fail","N","0-35","0-10%","Lower Than A Level","South West Region","F"
"1792",3.56302218920489,-0.659018728288539,-0.512243837198409,-1.72673173466277,-0.215841620880777,-1.32445529837841,0.139153211239466,-0.989790371238718,-1.74069481083203,-0.136807245796907,-1.72258755246506,-1.19392774231158,1.21176538660311,-0.0233316483306879,-0.493436007874938,-1.64614613987045,-0.532100047765048,-1.89339968786177,-0.162271376526308,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","10-20","A Level or Equivalent","South Region","M"
"1793",3.59128276076995,0.953403790525149,0.596059705612112,1.33128242989833,2.60534767598823,0.43417162256728,0.139153211239466,0.624308052110471,0.994797628458885,-0.0113425216231291,0.116362865191082,0.608041079104568,-0.618629325113059,-0.0233316483306879,0.302899330550216,0.908129648852706,-0.245322073128847,0.434838461439048,0.4993937524186,-0.355337182077513,0.0194795143346859,"Pass","N","35-55","70-80%","A Level or Equivalent","South Region","M"
"1794",3.61118157515177,-0.659018728288539,-0.512243837198409,-0.635628936370978,-0.215841620880777,-0.16104190599611,0.139153211239466,0.35529164821894,-2.01994920349766,-0.40864748150676,-1.72258755246506,-1.19392774231158,-1.03733230368386,-0.0233316483306879,0.0287510992890973,-0.939320823310722,-0.532100047765048,-0.471574863861271,-0.0947545266339705,-0.355337182077513,0.0194795143346859,"Fail","N","0-35","30-40%","Lower Than A Level","East Midlands Region","F"
"1795",3.6119181965839,1.57356629776118,-0.512243837198409,-0.116477013030062,-0.215841620880777,0.140896468171771,-0.0155037182732257,0.504745205936457,1.00527899673764,-0.204767304724371,0.116362865191082,0.572708357116016,0.631257582612567,-0.0233316483306879,-0.285377082364268,0.943846298772922,-0.0884903682496739,0.569404025139095,0.823474631901819,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","0-10%","Lower Than A Level","West Midlands Region","M"
"1796",3.61504331802757,-0.659018728288539,-0.512243837198409,-0.326240676233126,-0.215841620880777,-0.73672260465394,-0.479474506811303,0.467381816507078,-1.081608503348,-0.544567599361687,0.116362865191082,1.05853328445861,-0.32374997080449,-0.0233316483306879,-0.740787795478955,-0.382787700360018,-0.532100047765048,0.108157281638933,-0.449217988568742,-0.355337182077513,0.0194795143346859,"Pass","N","35-55","20-30%","HE Qualification","East Midlands Region","M"
"1797",3.62869389666492,1.16012462627049,0.596059705612112,-0.0945805011545375,-0.215841620880777,-0.125511965185932,-0.479474506811303,-0.989790371238718,1.59846804303117,-0.12033207999631,0.116362865191082,0.58927057054815,0.340776949998629,-0.0233316483306879,-0.252426573799229,0.789532180271793,-0.0589163896153157,-0.154203251361159,-2.30930720310264,1.44785177780202,0.814676577286198,"Fail","Y","0-35","10-20","Lower Than A Level","West Midlands Region","M"
"1798",3.63490399669492,-0.659018728288539,0.596059705612112,-0.093798569870519,-0.215841620880777,-0.132400260955705,0.0507778229464998,-0.989790371238718,-0.0803837464584745,0.258596733417424,0.729346337743128,0.951273235564787,-0.589251012016555,-0.0233316483306879,-0.562549007352531,-0.344135999850521,-0.295508218690182,0.224526872888974,-1.34381624964221,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","0-10%","Lower Than A Level","North Western Region","M"
"1799",3.63758955385075,1.8216313006556,-0.512243837198409,-0.373262608321962,-0.215841620880777,-0.245444627814478,-0.479474506811303,-0.989790371238718,0.254127039458404,0.0444195780096612,0.116362865191082,0.522233039989513,0.361800283492543,-0.0233316483306879,0.159297876080106,0.284360138686265,-0.124183101084244,0.260495655638986,-0.108257896612438,-0.355337182077513,1.60987364023771,"Fail","N","35-55","30-40%","Lower Than A Level","Yorkshire Region","M"
"1800",3.64247493958863,1.8216313006556,0.596059705612112,-0.56535697970122,0.348396238493024,0.583170558896119,-0.0155037182732257,-0.0930690249336129,0.0395961468846325,0.189401037054916,0.116362865191082,0.438290393029133,-0.497220522585748,-0.0233316483306879,0.194901542477654,-0.234249269972034,0.195874810926848,0.654036455139125,1.13405214140657,-0.355337182077513,0.814676577286198,"Distinction","N","0-35","50-60%","A Level or Equivalent","South Region","F"
"1801",3.64272181816125,-0.659018728288539,-0.512243837198409,-0.204458845065331,-0.215841620880777,-0.202828020278272,0.912437858802928,-0.989790371238718,-0.67072553458602,-0.680487717216613,0.116362865191082,0.307712942201876,0.468533369507618,-0.0233316483306879,-0.71723048237381,-1.03510133087647,1.59722641390875,0.391675922139032,-1.29655445471758,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","90-100%","HE Qualification","South West Region","M"
"1802",3.64583088246198,-0.162888722499712,-0.512243837198409,-0.207060131616249,2.88746660567513,0.0672598282882425,-0.0155037182732257,0.701169881793766,1.20372818472063,0.329204586848555,0.116362865191082,1.05853328445861,-0.202724825489307,-0.0233316483306879,1.57522830127489,-0.0707092960071845,0.233344105124225,0.81060645063918,0.782964521966417,-0.355337182077513,1.60987364023771,"Distinction","N","35-55","","A Level or Equivalent","North Region","F"
"1803",3.65429901821716,-0.659018728288539,-0.512243837198409,-0.468699533897275,-0.215841620880777,-0.552134801172316,-0.0155037182732257,-0.0930690249336129,-0.546895107709722,2.30975487559177,0.576100469605117,-1.19392774231158,0.628223782819301,-0.0233316483306879,-0.452210709940935,-0.375195402045653,-0.236360261421465,0.545424836639086,0.895492605120313,-0.355337182077513,-0.775717548616826,"Withdrawn","N","0-35","60-70%","A Level or Equivalent","South East Region","M"
"1804",3.66729326113707,0.498617951885391,0.596059705612112,1.61661561967856,-0.215841620880777,5.29037619234304,-0.108297875980841,0.291240123482861,-0.527862515204478,0.22564640181623,0.116362865191082,0.487909824343491,0.956350965485819,-0.0233316483306879,-0.580467192402277,1.34130433131663,9.75964451699163,0.933323474139223,0.917998221751092,-0.355337182077513,-0.775717548616826,"Distinction","Y","0-35","20-30%","A Level or Equivalent","London Region","M"
"1805",3.67001695400736,-0.659018728288539,-0.512243837198409,0.116019658007816,-0.215841620880777,-1.11615308958839,-2.33535766096361,-0.989790371238718,-1.76174006940973,-1.22416818863632,-1.72258755246506,-1.19392774231158,-1.8910044197052,-0.0233316483306879,0.714121677441894,-0.182086944919398,-2.89801833851371,-1.89339968786177,-0.837439875449683,1.44785177780202,0.0194795143346859,"Fail","N","0-35","20-30%","A Level or Equivalent","North Western Region","M"
